date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:36:20	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:19%20GMT	http://www.scdaarchitects.com/ch/tags/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/singapore	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-wins-singapore-excellence-award-for-the-skyrise-greenery-awards-2015)
12:36:21	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:19%20GMT	http://www.scdaarchitects.com/ch/tags/architecture	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/architecture	(from http://www.scdaarchitects.com/ch/news/current/national-design-centre-singapore-wins-international-property-award-2015-for-best-mixed-use-architecture-asia-pacific)
12:36:22	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:20%20GMT	http://www.scdaarchitects.com/ch/tags/office-and-commercial	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/office-and-commercial	(from http://www.scdaarchitects.com/ch/news/current/national-design-centre-singapore-wins-international-property-award-2015-for-best-mixed-use-architecture-asia-pacific)
12:36:22	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:20%20GMT	http://www.scdaarchitects.com/ch/tags/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/singapore	(from http://www.scdaarchitects.com/ch/news/current/national-design-centre-singapore-wins-international-property-award-2015-for-best-mixed-use-architecture-asia-pacific)
12:36:23	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:21%20GMT	http://www.scdaarchitects.com/ch/tags/architecture	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/architecture	(from http://www.scdaarchitects.com/ch/news/current/twentyone-angullia-park-wins-international-property-award-2015-for-best-residential-high-rise-architecture-asia-pacific)
12:36:23	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/interiors	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/interiors.6f9.delayed	(from http://www.scdaarchitects.com/ch/news/current/twentyone-angullia-park-wins-international-property-award-2015-for-best-residential-high-rise-architecture-asia-pacific)
12:36:23	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:22%20GMT	http://www.scdaarchitects.com/ch/tags/landscape	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/landscape	(from http://www.scdaarchitects.com/ch/news/current/twentyone-angullia-park-wins-international-property-award-2015-for-best-residential-high-rise-architecture-asia-pacific)
12:36:23	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda.6fb.delayed	(from http://www.scdaarchitects.com/ch/news/current/twentyone-angullia-park-wins-international-property-award-2015-for-best-residential-high-rise-architecture-asia-pacific)
12:36:23	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6fc.delayed	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-condo-development-singapore-at-southeast-asia-property-awards-2015)
12:36:23	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda.6fd.delayed	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-condo-development-singapore-at-southeast-asia-property-awards-2015)
12:36:23	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6fe.delayed	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-residential-interior-design-singapore-at-southeast-asia-property-awards-2015)
12:36:23	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/interiors	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/interiors.6ff.delayed	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-residential-interior-design-singapore-at-southeast-asia-property-awards-2015)
12:36:23	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda.700.delayed	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-residential-interior-design-singapore-at-southeast-asia-property-awards-2015)
12:36:24	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:22%20GMT	http://www.scdaarchitects.com/ch/tags/hospitality	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/hospitality	(from http://www.scdaarchitects.com/ch/news/current/scda-named-best-hotel-design-consultant-2015-golden-art-award-asia-pacific-hotel-design-association)
12:36:24	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda.702.delayed	(from http://www.scdaarchitects.com/ch/news/current/scda-named-best-hotel-design-consultant-2015-golden-art-award-asia-pacific-hotel-design-association)
12:36:25	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:23%20GMT	http://www.scdaarchitects.com/ch/tags/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/singapore	(from http://www.scdaarchitects.com/ch/news/current/scda-named-best-hotel-design-consultant-2015-golden-art-award-asia-pacific-hotel-design-association)
12:36:25	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:23%20GMT	http://www.scdaarchitects.com/ch/tags/architecture	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/architecture	(from http://www.scdaarchitects.com/ch/news/current/archdaily-national-design-centre-by-scda-architects)
12:36:26	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:24%20GMT	http://www.scdaarchitects.com/ch/tags/office-and-commercial	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/office-and-commercial	(from http://www.scdaarchitects.com/ch/news/current/archdaily-national-design-centre-by-scda-architects)
12:36:26	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda.706.delayed	(from http://www.scdaarchitects.com/ch/news/current/archdaily-national-design-centre-by-scda-architects)
12:36:26	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:25%20GMT	http://www.scdaarchitects.com/ch/tags/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/singapore	(from http://www.scdaarchitects.com/ch/news/current/archdaily-national-design-centre-by-scda-architects)
12:36:27	6768/6768	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:25%20GMT	http://www.scdaarchitects.com/ch/new-projects/.archive_intro	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/new-projects/.archive_intro	(from http://www.scdaarchitects.com/ch/new-projects/tenda)
12:36:28	6768/6768	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:26%20GMT	http://www.scdaarchitects.com/ch/new-projects/.archive_banner	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/new-projects/.archive_banner	(from http://www.scdaarchitects.com/ch/new-projects/selected-projects)
12:36:29	268/268	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jun%202021%2007:06:27%20GMT	http://www.scdaarchitects.com/ch/architecture/grange-road-house-ii	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/grange-road-house-ii	(from http://www.scdaarchitects.com/ch/landscape/list)
12:36:29	6768/6768	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:27%20GMT	http://www.scdaarchitects.com/ch/architecture/harbourview-house	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/harbourview-house	(from http://www.scdaarchitects.com/ch/landscape/list)
12:36:30	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jun%202021%2007:06:28%20GMT	http://www.scdaarchitects.com/ch/architecture/holland-road-house	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/holland-road-house	(from http://www.scdaarchitects.com/ch/landscape/list)
12:36:30	6768/6768	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:28%20GMT	http://www.scdaarchitects.com/ch/architecture/jumana-island	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/jumana-island	(from http://www.scdaarchitects.com/ch/landscape/list)
12:36:31	266/266	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jun%202021%2007:06:29%20GMT	http://www.scdaarchitects.com/ch/architecture/project-square-one	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/project-square-one	(from http://www.scdaarchitects.com/ch/landscape/list)
12:36:31	260/260	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jun%202021%2007:06:29%20GMT	http://www.scdaarchitects.com/ch/architecture/ridout-house	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/ridout-house	(from http://www.scdaarchitects.com/ch/landscape/list)
12:36:31	270/270	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jun%202021%2007:06:30%20GMT	http://www.scdaarchitects.com/ch/architecture/seletar-park-residence	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/seletar-park-residence	(from http://www.scdaarchitects.com/ch/landscape/list)
12:36:32	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jun%202021%2007:06:30%20GMT	http://www.scdaarchitects.com/ch/architecture/qing-yuan-resort-and-residence	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/qing-yuan-resort-and-residence	(from http://www.scdaarchitects.com/ch/landscape/list)
12:36:32	9610/9610	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:31%20GMT	http://www.scdaarchitects.com/ch/landscape/list/name/abu-dhabi	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/landscape/list/name/abu-dhabi.html	(from http://www.scdaarchitects.com/ch/landscape/map)
12:36:33	9517/9517	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:31%20GMT	http://www.scdaarchitects.com/ch/landscape/list/name/bali	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/landscape/list/name/bali.html	(from http://www.scdaarchitects.com/ch/landscape/map)
12:36:34	9543/9543	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:32%20GMT	http://www.scdaarchitects.com/ch/landscape/list/name/dubai	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/landscape/list/name/dubai.html	(from http://www.scdaarchitects.com/ch/landscape/map)
12:36:35	9586/9586	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:33%20GMT	http://www.scdaarchitects.com/ch/landscape/list/name/guangzhou	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/landscape/list/name/guangzhou.html	(from http://www.scdaarchitects.com/ch/landscape/map)
12:36:35	9570/9570	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:33%20GMT	http://www.scdaarchitects.com/ch/landscape/list/name/maldives	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/landscape/list/name/maldives.html	(from http://www.scdaarchitects.com/ch/landscape/map)
12:36:36	9530/9530	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:34%20GMT	http://www.scdaarchitects.com/ch/landscape/list/name/sanya	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/landscape/list/name/sanya.html	(from http://www.scdaarchitects.com/ch/landscape/map)
12:36:37	9544/9544	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:35%20GMT	http://www.scdaarchitects.com/ch/landscape/list/name/shenzhen	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/landscape/list/name/shenzhen.html	(from http://www.scdaarchitects.com/ch/landscape/map)
12:36:38	15556/15556	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:35%20GMT	http://www.scdaarchitects.com/ch/landscape/list/name/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/landscape/list/name/singapore.html	(from http://www.scdaarchitects.com/ch/landscape/map)
12:36:38	6768/6768	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:36%20GMT	http://www.scdaarchitects.com/ch/landscape/.archive_intro	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/landscape/.archive_intro	(from http://www.scdaarchitects.com/ch/landscape/oct-tian-e-bao)
12:36:39	248/248	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:37%20GMT	http://www.scdaarchitects.com/tags/china_1	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/china_1	(from http://www.scdaarchitects.com/ch/tags/china_1)
12:36:39	248/248	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:37%20GMT	http://www.scdaarchitects.com/tags/china_1	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/china_1	(from http://www.scdaarchitects.com/ch/tags/china_1)
12:36:40	248/248	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:38%20GMT	http://www.scdaarchitects.com/tags/high-rise_1	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/high-rise_1	(from http://www.scdaarchitects.com/ch/tags/high-rise_1)
12:36:40	248/248	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:39%20GMT	http://www.scdaarchitects.com/tags/high-rise_1	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/high-rise_1	(from http://www.scdaarchitects.com/ch/tags/high-rise_1)
12:36:41	248/248	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:39%20GMT	http://www.scdaarchitects.com/tags/landscape_1	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/landscape_1	(from http://www.scdaarchitects.com/ch/tags/landscape_1)
12:36:42	248/248	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:40%20GMT	http://www.scdaarchitects.com/tags/landscape_1	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/landscape_1	(from http://www.scdaarchitects.com/ch/tags/landscape_1)
12:36:42	248/248	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:40%20GMT	http://www.scdaarchitects.com/tags/residential_1	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/residential_1	(from http://www.scdaarchitects.com/ch/tags/residential_1)
12:36:43	248/248	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:41%20GMT	http://www.scdaarchitects.com/tags/residential_1	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/residential_1	(from http://www.scdaarchitects.com/ch/tags/residential_1)
12:36:43	6768/6768	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:42%20GMT	http://www.scdaarchitects.com/ch/landscape/.archive_banner	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/landscape/.archive_banner	(from http://www.scdaarchitects.com/ch/landscape/the-marq)
12:36:45	9691/9691	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:43%20GMT	http://www.scdaarchitects.com/ch/architecture/list/location/ahmedabad	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/list/location/ahmedabad.html	(from http://www.scdaarchitects.com/ch/architecture/list/name/ahmedabad)
12:36:46	9679/9679	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:44%20GMT	http://www.scdaarchitects.com/ch/architecture/list/year/ahmedabad	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/list/year/ahmedabad.html	(from http://www.scdaarchitects.com/ch/architecture/list/name/ahmedabad)
12:36:47	11652/11652	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:45%20GMT	http://www.scdaarchitects.com/ch/architecture/list/location/bali	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/list/location/bali.html	(from http://www.scdaarchitects.com/ch/architecture/list/name/bali)
12:36:47	11640/11640	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:45%20GMT	http://www.scdaarchitects.com/ch/architecture/list/year/bali	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/list/year/bali.html	(from http://www.scdaarchitects.com/ch/architecture/list/name/bali)
12:36:48	10208/10208	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:46%20GMT	http://www.scdaarchitects.com/ch/architecture/list/location/bangkok	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/list/location/bangkok.html	(from http://www.scdaarchitects.com/ch/architecture/list/name/bangkok)
12:36:49	10196/10196	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:47%20GMT	http://www.scdaarchitects.com/ch/architecture/list/year/bangkok	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/list/year/bangkok.html	(from http://www.scdaarchitects.com/ch/architecture/list/name/bangkok)
12:36:49	9699/9699	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:47%20GMT	http://www.scdaarchitects.com/ch/architecture/list/location/chengdu	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/list/location/chengdu.html	(from http://www.scdaarchitects.com/ch/architecture/list/name/chengdu)
12:36:50	9687/9687	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:48%20GMT	http://www.scdaarchitects.com/ch/architecture/list/year/chengdu	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/list/year/chengdu.html	(from http://www.scdaarchitects.com/ch/architecture/list/name/chengdu)
12:36:51	10166/10166	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:49%20GMT	http://www.scdaarchitects.com/ch/architecture/list/location/jakarta	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/list/location/jakarta.html	(from http://www.scdaarchitects.com/ch/architecture/list/name/jakarta)
12:36:52	10154/10154	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:50%20GMT	http://www.scdaarchitects.com/ch/architecture/list/year/jakarta	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/list/year/jakarta.html	(from http://www.scdaarchitects.com/ch/architecture/list/name/jakarta)
12:36:52	10191/10191	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2007:06:50%20GMT	http://www.scdaarchitects.com/ch/architecture/list/location/kuala-lumpur	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/architecture/list/location/kuala-lumpur.html	(from http://www.scdaarchitects.com/ch/architecture/list/name/kuala-lumpur)
