date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:17:32	20816/20816	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:47:32%20GMT	https://imkarchitects.com/taj-coromandal-chennai.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/taj-coromandal-chennai.html	(from https://imkarchitects.com/hospitality.php)
11:17:33	14471/14471	---M--	200	added ('OK')	image/jpeg	etag:%22fff42014b338d61:0%22	https://imkarchitects.com/images/projects/business-hotel/taj-coromandal-chennai.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/business-hotel/taj-coromandal-chennai.jpg	(from https://imkarchitects.com/hospitality.php)
11:17:34	20635/20635	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:47:34%20GMT	https://imkarchitects.com/rama-international.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/rama-international.html	(from https://imkarchitects.com/hospitality.php)
11:17:36	18639/18639	---M--	200	added ('OK')	image/jpeg	etag:%22c73e7915b338d61:0%22	https://imkarchitects.com/images/projects/business-hotel/rama-international.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/business-hotel/rama-international.jpg	(from https://imkarchitects.com/hospitality.php)
11:17:37	22263/22263	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:47:37%20GMT	https://imkarchitects.com/fort-aguada-beach-resort-goa.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/fort-aguada-beach-resort-goa.html	(from https://imkarchitects.com/hospitality.php)
11:17:38	19345/19345	---M--	200	added ('OK')	image/jpeg	etag:%22fa9c51d0b338d61:0%22	https://imkarchitects.com/images/projects/lesuire-hotel/fort-aguada-beach-resort-goa.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/lesuire-hotel/fort-aguada-beach-resort-goa.jpg	(from https://imkarchitects.com/hospitality.php)
11:17:40	21452/21452	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:47:39%20GMT	https://imkarchitects.com/lake-palace-hotel-udaipur.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/lake-palace-hotel-udaipur.html	(from https://imkarchitects.com/hospitality.php)
11:17:41	21513/21513	---M--	200	added ('OK')	image/jpeg	etag:%22428115cfb338d61:0%22	https://imkarchitects.com/images/projects/lesuire-hotel/lake-palace-hotel-udaipur.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/lesuire-hotel/lake-palace-hotel-udaipur.jpg	(from https://imkarchitects.com/hospitality.php)
11:17:42	20586/20586	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:47:42%20GMT	https://imkarchitects.com/ajanta-ambassador.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/ajanta-ambassador.html	(from https://imkarchitects.com/hospitality.php)
11:17:44	16219/16219	---M--	200	added ('OK')	image/jpeg	etag:%2282b81516b338d61:0%22	https://imkarchitects.com/images/projects/business-hotel/ajanta-ambassador.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/business-hotel/ajanta-ambassador.jpg	(from https://imkarchitects.com/hospitality.php)
11:17:45	23131/23131	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:47:45%20GMT	https://imkarchitects.com/symbiosis-university-hospital-and-research-center.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/symbiosis-university-hospital-and-research-center.html	(from https://imkarchitects.com/healthcare.php)
11:17:46	14491/14491	---M--	200	added ('OK')	image/jpeg	etag:%22f51c8c99b338d61:0%22	https://imkarchitects.com/images/projects/healthcare/suhrc.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/healthcare/suhrc.jpg	(from https://imkarchitects.com/healthcare.php)
11:17:48	21636/21636	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:47:48%20GMT	https://imkarchitects.com/symbiosis-medicity.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/symbiosis-medicity.html	(from https://imkarchitects.com/healthcare.php)
11:17:51	21405/21405	---M--	200	added ('OK')	image/jpeg	etag:%22834efc98b338d61:0%22	https://imkarchitects.com/images/projects/healthcare/symbiosis-medicity.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/healthcare/symbiosis-medicity.jpg	(from https://imkarchitects.com/healthcare.php)
11:17:52	21553/21553	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:47:52%20GMT	https://imkarchitects.com/ashok-birla-apollo-hospital.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/ashok-birla-apollo-hospital.html	(from https://imkarchitects.com/healthcare.php)
11:17:53	13962/13962	---M--	200	added ('OK')	image/jpeg	etag:%22ca6c49bb338d61:0%22	https://imkarchitects.com/images/projects/healthcare/ashok-birla-apollo-hospital.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/healthcare/ashok-birla-apollo-hospital.jpg	(from https://imkarchitects.com/healthcare.php)
11:17:54	20824/20824	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:47:54%20GMT	https://imkarchitects.com/cumballa-hill-hospital.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/cumballa-hill-hospital.html	(from https://imkarchitects.com/healthcare.php)
11:17:56	9267/9267	---M--	200	added ('OK')	image/jpeg	etag:%22ffb2339bb338d61:0%22	https://imkarchitects.com/images/projects/healthcare/cumballa-hill-hospital.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/healthcare/cumballa-hill-hospital.jpg	(from https://imkarchitects.com/healthcare.php)
11:17:57	21320/21320	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:47:57%20GMT	https://imkarchitects.com/multispeciality-hospital-for-konkan-unnati-mitra-mandal.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/multispeciality-hospital-for-konkan-unnati-mitra-mandal.html	(from https://imkarchitects.com/healthcare.php)
11:17:58	13295/13295	---M--	200	added ('OK')	image/jpeg	etag:%22269f4998b338d61:0%22	https://imkarchitects.com/images/projects/healthcare/worli-hospital.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/healthcare/worli-hospital.jpg	(from https://imkarchitects.com/healthcare.php)
11:18:00	21190/21190	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:00%20GMT	https://imkarchitects.com/aditya-birla-hospital.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/aditya-birla-hospital.html	(from https://imkarchitects.com/healthcare.php)
11:18:01	10151/10151	---M--	200	added ('OK')	image/jpeg	etag:%22ae502a9cb338d61:0%22	https://imkarchitects.com/images/projects/healthcare/aditya-birla-hospital.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/healthcare/aditya-birla-hospital.jpg	(from https://imkarchitects.com/healthcare.php)
11:18:03	20888/20888	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:03%20GMT	https://imkarchitects.com/brahmaputra-hospital.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/brahmaputra-hospital.html	(from https://imkarchitects.com/healthcare.php)
11:18:04	25795/25795	---M--	200	added ('OK')	image/jpeg	etag:%2269a2919bb338d61:0%22	https://imkarchitects.com/images/projects/healthcare/brahmaputra-hospital.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/healthcare/brahmaputra-hospital.jpg	(from https://imkarchitects.com/healthcare.php)
11:18:05	21342/21342	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:05%20GMT	https://imkarchitects.com/sastur-hospital.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/sastur-hospital.html	(from https://imkarchitects.com/healthcare.php)
11:18:07	15067/15067	---M--	200	added ('OK')	image/jpeg	etag:%222a5af399b338d61:0%22	https://imkarchitects.com/images/projects/healthcare/sastur-hospital.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/healthcare/sastur-hospital.jpg	(from https://imkarchitects.com/healthcare.php)
11:18:08	20593/20593	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:08%20GMT	https://imkarchitects.com/owaissi-teaching-hospital.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/owaissi-teaching-hospital.html	(from https://imkarchitects.com/healthcare.php)
11:18:09	15374/15374	---M--	200	added ('OK')	image/jpeg	etag:%225518b19ab338d61:0%22	https://imkarchitects.com/images/projects/healthcare/owaissi-teaching-hospital.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/healthcare/owaissi-teaching-hospital.jpg	(from https://imkarchitects.com/healthcare.php)
11:18:11	20719/20719	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:11%20GMT	https://imkarchitects.com/hinduja-hospital.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/hinduja-hospital.html	(from https://imkarchitects.com/healthcare.php)
11:18:12	15345/15345	---M--	200	added ('OK')	image/jpeg	etag:%2277c9bb9ab338d61:0%22	https://imkarchitects.com/images/projects/healthcare/hinduja-hospital.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/healthcare/hinduja-hospital.jpg	(from https://imkarchitects.com/healthcare.php)
11:18:14	23462/23462	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:14%20GMT	https://imkarchitects.com/auric-hall.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/auric-hall.html	(from https://imkarchitects.com/commercial.php)
11:18:15	12811/12811	---M--	200	added ('OK')	image/jpeg	etag:%22244ed640b338d61:0%22	https://imkarchitects.com/images/projects/commercial/auric-hall.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/commercial/auric-hall.jpg	(from https://imkarchitects.com/commercial.php)
11:18:17	20948/20948	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:17%20GMT	https://imkarchitects.com/vee-technologies-sez.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/vee-technologies-sez.html	(from https://imkarchitects.com/commercial.php)
11:18:18	32484/32484	---M--	200	added ('OK')	image/jpeg	etag:%22af71c73cb338d61:0%22	https://imkarchitects.com/images/projects/commercial/vee-technologies-sez.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/commercial/vee-technologies-sez.jpg	(from https://imkarchitects.com/commercial.php)
11:18:21	21442/21442	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:19%20GMT	https://imkarchitects.com/sunpharma.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/sunpharma.html	(from https://imkarchitects.com/commercial.php)
11:18:22	17530/17530	---M--	200	added ('OK')	image/jpeg	etag:%22125a03cb338d61:0%22	https://imkarchitects.com/images/projects/commercial/sunpharma.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/commercial/sunpharma.jpg	(from https://imkarchitects.com/commercial.php)
11:18:23	21318/21318	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:23%20GMT	https://imkarchitects.com/franco-indian-pharmaceuticals-factory.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/franco-indian-pharmaceuticals-factory.html	(from https://imkarchitects.com/commercial.php)
11:18:25	9389/9389	---M--	200	added ('OK')	image/jpeg	etag:%22af9d8b3fb338d61:0%22	https://imkarchitects.com/images/projects/commercial/franco-indian-pharmaceuticals-factory.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/commercial/franco-indian-pharmaceuticals-factory.jpg	(from https://imkarchitects.com/commercial.php)
11:18:26	21562/21562	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:26%20GMT	https://imkarchitects.com/reliance-administration-building.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/reliance-administration-building.html	(from https://imkarchitects.com/commercial.php)
11:18:28	15883/15883	---M--	200	added ('OK')	image/jpeg	etag:%2234b833db338d61:0%22	https://imkarchitects.com/images/projects/commercial/reliance-administration-building.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/commercial/reliance-administration-building.jpg	(from https://imkarchitects.com/commercial.php)
11:18:29	20785/20785	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:29%20GMT	https://imkarchitects.com/jet-airways-pilot-training-center.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/jet-airways-pilot-training-center.html	(from https://imkarchitects.com/commercial.php)
11:18:30	15883/15883	---M--	200	added ('OK')	image/jpeg	etag:%22483623fb338d61:0%22	https://imkarchitects.com/images/projects/commercial/jet-airways-pilot-training-center.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/commercial/jet-airways-pilot-training-center.jpg	(from https://imkarchitects.com/commercial.php)
11:18:32	21068/21068	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:32%20GMT	https://imkarchitects.com/ratnagiri-administration-building.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/ratnagiri-administration-building.html	(from https://imkarchitects.com/commercial.php)
11:18:33	13960/13960	---M--	200	added ('OK')	image/jpeg	etag:%22df63d73db338d61:0%22	https://imkarchitects.com/images/projects/commercial/ratnagiri-administration-building.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/commercial/ratnagiri-administration-building.jpg	(from https://imkarchitects.com/commercial.php)
11:18:34	20443/20443	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:34%20GMT	https://imkarchitects.com/poonam-chambers.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/poonam-chambers.html	(from https://imkarchitects.com/commercial.php)
11:18:36	16695/16695	---M--	200	added ('OK')	image/jpeg	etag:%2213c2403eb338d61:0%22	https://imkarchitects.com/images/projects/commercial/poonam-chambers.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/commercial/poonam-chambers.jpg	(from https://imkarchitects.com/commercial.php)
11:18:37	20015/20015	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:37%20GMT	https://imkarchitects.com/fortune-2000.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/fortune-2000.html	(from https://imkarchitects.com/commercial.php)
11:18:38	21931/21931	---M--	200	added ('OK')	image/jpeg	etag:%22848be53fb338d61:0%22	https://imkarchitects.com/images/projects/commercial/fortune-2000.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/commercial/fortune-2000.jpg	(from https://imkarchitects.com/commercial.php)
11:18:40	19988/19988	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:40%20GMT	https://imkarchitects.com/chander-mukhi.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/chander-mukhi.html	(from https://imkarchitects.com/commercial.php)
11:18:41	22161/22161	---M--	200	added ('OK')	image/jpeg	etag:%2218f94140b338d61:0%22	https://imkarchitects.com/images/projects/commercial/chander-mukhi.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/commercial/chander-mukhi.jpg	(from https://imkarchitects.com/commercial.php)
11:18:42	19974/19974	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:42%20GMT	https://imkarchitects.com/hoescht-house.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/hoescht-house.html	(from https://imkarchitects.com/commercial.php)
11:18:43	21091/21091	---M--	200	added ('OK')	image/jpeg	etag:%22dfbb1d3fb338d61:0%22	https://imkarchitects.com/images/projects/commercial/hoescht-house.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/commercial/hoescht-house.jpg	(from https://imkarchitects.com/commercial.php)
11:18:45	21468/21468	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:45%20GMT	https://imkarchitects.com/ceat-mahal.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/ceat-mahal.html	(from https://imkarchitects.com/commercial.php)
11:18:46	17737/17737	---M--	200	added ('OK')	image/jpeg	etag:%22352ca640b338d61:0%22	https://imkarchitects.com/images/projects/commercial/ceat-mahal.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/commercial/ceat-mahal.jpg	(from https://imkarchitects.com/commercial.php)
11:18:47	21201/21201	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:47%20GMT	https://imkarchitects.com/shiv-sagar-estate.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/shiv-sagar-estate.html	(from https://imkarchitects.com/commercial.php)
11:18:49	16751/16751	---M--	200	added ('OK')	image/jpeg	etag:%22c234e3db338d61:0%22	https://imkarchitects.com/images/projects/commercial/shiv-sagar-estate.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/commercial/shiv-sagar-estate.jpg	(from https://imkarchitects.com/commercial.php)
11:18:50	21732/21732	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:50%20GMT	https://imkarchitects.com/aspire-residency.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/aspire-residency.html	(from https://imkarchitects.com/residential.php)
11:18:52	14512/14512	---M--	200	added ('OK')	image/jpeg	etag:%22b486da7b438d61:0%22	https://imkarchitects.com/images/projects/residential/aspire-residency.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/residential/aspire-residency.jpg	(from https://imkarchitects.com/residential.php)
11:18:53	21578/21578	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:53%20GMT	https://imkarchitects.com/tiara-court.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/tiara-court.html	(from https://imkarchitects.com/residential.php)
11:18:54	28936/28936	---M--	200	added ('OK')	image/jpeg	etag:%223061493b438d61:0%22	https://imkarchitects.com/images/projects/residential/tiara-court.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/residential/tiara-court.jpg	(from https://imkarchitects.com/residential.php)
11:18:56	22416/22416	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:56%20GMT	https://imkarchitects.com/vistaas-sona-housing.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/vistaas-sona-housing.html	(from https://imkarchitects.com/residential.php)
11:18:57	28921/28921	---M--	200	added ('OK')	image/jpeg	etag:%22851264b438d61:0%22	https://imkarchitects.com/images/projects/residential/sona-housing-bangalore.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/residential/sona-housing-bangalore.jpg	(from https://imkarchitects.com/residential.php)
11:18:58	20547/20547	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:48:58%20GMT	https://imkarchitects.com/ratnagiri-vip-bungalow.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/ratnagiri-vip-bungalow.html	(from https://imkarchitects.com/residential.php)
11:18:59	20401/20401	---M--	200	added ('OK')	image/jpeg	etag:%22d2b9e44b438d61:0%22	https://imkarchitects.com/images/projects/residential/ratnagiri-vip-bungalow.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/projects/residential/ratnagiri-vip-bungalow.jpg	(from https://imkarchitects.com/residential.php)
